"","team","player","player_on.roster","season","salary","team_option","qualifying_offer","player_option","eto","unguaranteed","shamsports_salary_url","scrape_date"
"653","New York Knicks","Tim Hardaway Jr",TRUE,"2014-2015",1250640,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"654","New York Knicks","Jeremy Tyler",TRUE,"2014-2015",948163,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"655","New York Knicks","Cole Aldrich",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"656","New York Knicks","Metta World Peace",FALSE,"2014-2015",555166,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"657","New York Knicks","Carmelo Anthony",TRUE,"2015-2016",22875000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"658","New York Knicks","Jose Calderon",TRUE,"2015-2016",7402812,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"659","New York Knicks","J.R. Smith",TRUE,"2015-2016",6399750,FALSE,FALSE,TRUE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"660","New York Knicks","Iman Shumpert",TRUE,"2015-2016",3695169,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"661","New York Knicks","Pablo Prigioni",TRUE,"2015-2016",1734572,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"662","New York Knicks","Shane Larkin",TRUE,"2015-2016",1675320,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"663","New York Knicks","Tim Hardaway Jr",TRUE,"2015-2016",1304520,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"664","New York Knicks","Carmelo Anthony",TRUE,"2016-2017",24559380,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"665","New York Knicks","Jose Calderon",TRUE,"2016-2017",7708427,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"666","New York Knicks","Shane Larkin",TRUE,"2016-2017",2576642,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"667","New York Knicks","Tim Hardaway Jr",TRUE,"2016-2017",2281605,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"668","New York Knicks","Carmelo Anthony",TRUE,"2017-2018",26243760,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"669","New York Knicks","Shane Larkin",TRUE,"2017-2018",3656255,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"670","New York Knicks","Tim Hardaway Jr",TRUE,"2017-2018",3335707,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"671","New York Knicks","Carmelo Anthony",TRUE,"2018-2019",27928140,FALSE,FALSE,FALSE,TRUE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/knicks.jsp",2014-10-01
"672","Oklahoma City Thunder","Kevin Durant",TRUE,"2014-2015",18995624,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"673","Oklahoma City Thunder","Russell Westbrook",TRUE,"2014-2015",15719063,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"674","Oklahoma City Thunder","Serge Ibaka",TRUE,"2014-2015",12350000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"675","Oklahoma City Thunder","Kendrick Perkins",TRUE,"2014-2015",9404342,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"676","Oklahoma City Thunder","Anthony Morrow",TRUE,"2014-2015",3200000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"677","Oklahoma City Thunder","Nick Collison",TRUE,"2014-2015",2242003,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"678","Oklahoma City Thunder","Reggie Jackson",TRUE,"2014-2015",2204369,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"679","Oklahoma City Thunder","Jeremy Lamb",TRUE,"2014-2015",2202000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"680","Oklahoma City Thunder","Steven Adams",TRUE,"2014-2015",2184960,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"681","Oklahoma City Thunder","Mitch McGary",TRUE,"2014-2015",1400040,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"682","Oklahoma City Thunder","Hasheem Thabeet",TRUE,"2014-2015",1250000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"683","Oklahoma City Thunder","Andre Roberson",TRUE,"2014-2015",1160880,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"684","Oklahoma City Thunder","Perry Jones",TRUE,"2014-2015",1129200,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"685","Oklahoma City Thunder","Sebastian Telfair",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"686","Oklahoma City Thunder","Grant Jerrett",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"687","Oklahoma City Thunder","Kevin Durant",TRUE,"2015-2016",20158622,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"688","Oklahoma City Thunder","Russell Westbrook",TRUE,"2015-2016",16744219,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"689","Oklahoma City Thunder","Serge Ibaka",TRUE,"2015-2016",12350000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"690","Oklahoma City Thunder","Anthony Morrow",TRUE,"2015-2016",3344000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"691","Oklahoma City Thunder","Reggie Jackson",TRUE,"2015-2016",3222788,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"692","Oklahoma City Thunder","Jeremy Lamb",TRUE,"2015-2016",3034356,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"693","Oklahoma City Thunder","Steven Adams",TRUE,"2015-2016",2279040,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"694","Oklahoma City Thunder","Mitch McGary",TRUE,"2015-2016",1463040,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"695","Oklahoma City Thunder","Andre Roberson",TRUE,"2015-2016",1210800,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"696","Oklahoma City Thunder","Perry Jones",TRUE,"2015-2016",2038206,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"697","Oklahoma City Thunder","Grant Jerrett",TRUE,"2015-2016",947276,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"698","Oklahoma City Thunder","Russell Westbrook",TRUE,"2016-2017",17769374,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"699","Oklahoma City Thunder","Serge Ibaka",TRUE,"2016-2017",12350000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"700","Oklahoma City Thunder","Anthony Morrow",TRUE,"2016-2017",3488000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"701","Oklahoma City Thunder","Jeremy Lamb",TRUE,"2016-2017",4175274,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"702","Oklahoma City Thunder","Steven Adams",TRUE,"2016-2017",3140518,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"703","Oklahoma City Thunder","Mitch McGary",TRUE,"2016-2017",1526040,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"704","Oklahoma City Thunder","Andre Roberson",TRUE,"2016-2017",2183072,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"705","Oklahoma City Thunder","Perry Jones",TRUE,"2016-2017",3036927,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"706","Oklahoma City Thunder","Grant Jerrett",TRUE,"2016-2017",1015696,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"707","Oklahoma City Thunder","Steven Adams",TRUE,"2017-2018",4321352,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"708","Oklahoma City Thunder","Mitch McGary",TRUE,"2017-2018",2430982,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"709","Oklahoma City Thunder","Andre Roberson",TRUE,"2017-2018",3222215,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"710","Oklahoma City Thunder","Grant Jerrett",TRUE,"2017-2018",1087745,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"711","Oklahoma City Thunder","Mitch McGary",TRUE,"2018-2019",3510338,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/thunder.jsp",2014-10-01
"712","Orlando Magic","Channing Frye",TRUE,"2014-2015",8579088,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"713","Orlando Magic","Glen Davis",FALSE,"2014-2015",6600000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"714","Orlando Magic","Victor Oladipo",TRUE,"2014-2015",4978200,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"715","Orlando Magic","Ben Gordon",TRUE,"2014-2015",4500000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"716","Orlando Magic","Aaron Gordon",TRUE,"2014-2015",3992040,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"717","Orlando Magic","Al Harrington",FALSE,"2014-2015",3804900,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"718","Orlando Magic","Nikola Vucevic",TRUE,"2014-2015",2751260,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"719","Orlando Magic","Elfrid Payton",TRUE,"2014-2015",2397840,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"720","Orlando Magic","Tobias Harris",TRUE,"2014-2015",2380594,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"721","Orlando Magic","Jameer Nelson",FALSE,"2014-2015",2000000,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"722","Orlando Magic","Maurice Harkless",TRUE,"2014-2015",1887840,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"723","Orlando Magic","Anthony Randolph",FALSE,"2014-2015",1825359,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"724","Orlando Magic","Andrew Nicholson",TRUE,"2014-2015",1545840,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"725","Orlando Magic","Evan Fournier",TRUE,"2014-2015",1483920,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"726","Orlando Magic","Willie Green",TRUE,"2014-2015",1448490,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"727","Orlando Magic","Kyle O'Quinn",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"728","Orlando Magic","Roy Devyn Marble",TRUE,"2014-2015",884879,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"729","Orlando Magic","Dewayne Dedmon",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"730","Orlando Magic","Channing Frye",TRUE,"2015-2016",8193029,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"731","Orlando Magic","Victor Oladipo",TRUE,"2015-2016",5192520,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"732","Orlando Magic","Ben Gordon",TRUE,"2015-2016",4500000,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"733","Orlando Magic","Aaron Gordon",TRUE,"2015-2016",4171680,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"734","Orlando Magic","Nikola Vucevic",TRUE,"2015-2016",3865520,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"735","Orlando Magic","Elfrid Payton",TRUE,"2015-2016",2505720,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"736","Orlando Magic","Tobias Harris",TRUE,"2015-2016",3394726,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"737","Orlando Magic","Maurice Harkless",TRUE,"2015-2016",2894059,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"738","Orlando Magic","Andrew Nicholson",TRUE,"2015-2016",2380594,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"739","Orlando Magic","Evan Fournier",TRUE,"2015-2016",2288205,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"740","Orlando Magic","Kyle O'Quinn",TRUE,"2015-2016",1181348,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"741","Orlando Magic","Roy Devyn Marble",TRUE,"2015-2016",845059,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"742","Orlando Magic","Dewayne Dedmon",TRUE,"2015-2016",947276,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"743","Orlando Magic","Channing Frye",TRUE,"2016-2017",7806971,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"744","Orlando Magic","Victor Oladipo",TRUE,"2016-2017",6552961,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"745","Orlando Magic","Aaron Gordon",TRUE,"2016-2017",4351320,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"746","Orlando Magic","Elfrid Payton",TRUE,"2016-2017",2613600,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"747","Orlando Magic","Maurice Harkless",TRUE,"2016-2017",4045894,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"748","Orlando Magic","Andrew Nicholson",TRUE,"2016-2017",3394726,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"749","Orlando Magic","Evan Fournier",TRUE,"2016-2017",3278997,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"750","Orlando Magic","Roy Devyn Marble",TRUE,"2016-2017",980431,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"751","Orlando Magic","Dewayne Dedmon",TRUE,"2016-2017",1215696,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"752","Orlando Magic","Channing Frye",TRUE,"2017-2018",7420912,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"753","Orlando Magic","Victor Oladipo",TRUE,"2017-2018",8551613,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"754","Orlando Magic","Aaron Gordon",TRUE,"2017-2018",5504420,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"755","Orlando Magic","Elfrid Payton",TRUE,"2017-2018",3332340,TRUE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"756","Orlando Magic","Roy Devyn Marble",TRUE,"2017-2018",1251245,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"757","Orlando Magic","Aaron Gordon",TRUE,"2018-2019",7260330,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"758","Orlando Magic","Elfrid Payton",TRUE,"2018-2019",4538647,FALSE,TRUE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/magic.jsp",2014-10-01
"759","Philadelphia 76ers","Thaddeus Young",TRUE,"2014-2015",9410869,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"760","Philadelphia 76ers","Jason Richardson",TRUE,"2014-2015",6601125,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"761","Philadelphia 76ers","Nerlens Noel",TRUE,"2014-2015",3315120,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"762","Philadelphia 76ers","Michael Carter-Williams",TRUE,"2014-2015",2300040,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"763","Philadelphia 76ers","Eric Maynor",FALSE,"2014-2015",2106720,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"764","Philadelphia 76ers","Tony Wroten",TRUE,"2014-2015",1210080,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"765","Philadelphia 76ers","Arnett Moultrie",TRUE,"2014-2015",1136160,FALSE,FALSE,FALSE,FALSE,FALSE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"766","Philadelphia 76ers","Elliot Williams",TRUE,"2014-2015",981084,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"767","Philadelphia 76ers","Henry Sims",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"768","Philadelphia 76ers","Jarvis Varnado",TRUE,"2014-2015",915243,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"769","Philadelphia 76ers","Brandon Davies",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"770","Philadelphia 76ers","Hollis Thompson",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
"771","Philadelphia 76ers","Casper Ware",TRUE,"2014-2015",816482,FALSE,FALSE,FALSE,FALSE,TRUE,"http://data.shamsports.com/content/pages/data/salaries/sixers.jsp",2014-10-01
